id,indicator_id,census_tract_id,sub_group_indicator_name,year,value
99,2,831300,uninsured,2019,124
100,2,831400,uninsured,2019,494
101,2,831600,uninsured,2019,768
102,2,831700,uninsured,2019,304
103,2,831800,uninsured,2019,480
104,2,831900,uninsured,2019,54
105,2,832000,uninsured,2019,74
106,2,832100,uninsured,2019,329
107,2,832200,uninsured,2019,85
108,2,832300,uninsured,2019,36
109,2,832400,uninsured,2019,133
110,2,832500,uninsured,2019,36
111,2,827300,uninsured,2019,272
112,2,825700,uninsured,2019,394
113,2,825803,uninsured,2019,341
114,2,826303,uninsured,2019,476
115,2,828503,uninsured,2019,347
116,2,640400,uninsured,2019,504
117,2,660400,uninsured,2019,1329
118,2,660800,uninsured,2019,794
119,2,671300,uninsured,2019,113
120,2,825302,uninsured,2019,628
121,2,826500,uninsured,2019,489
122,2,826700,uninsured,2019,454
123,2,827100,uninsured,2019,221
124,2,828000,uninsured,2019,421
125,2,828202,uninsured,2019,220
126,2,829302,uninsured,2019,600
127,2,804406,uninsured,2019,930
128,2,804506,uninsured,2019,137
129,2,804507,uninsured,2019,508
130,2,804508,uninsured,2019,692
131,2,804509,uninsured,2019,676
132,2,804510,uninsured,2019,1245
133,2,804511,uninsured,2019,593
134,2,804608,uninsured,2019,283
135,2,804609,uninsured,2019,204
136,2,804610,uninsured,2019,116
137,2,804611,uninsured,2019,110
138,2,804713,uninsured,2019,349
139,2,804714,uninsured,2019,160
140,2,804715,uninsured,2019,413
141,2,804716,uninsured,2019,229
142,2,806103,uninsured,2019,149
143,2,806104,uninsured,2019,756
144,2,806201,uninsured,2019,669
145,2,806202,uninsured,2019,377
146,2,812301,uninsured,2019,219
147,2,812302,uninsured,2019,38
148,2,812801,uninsured,2019,38
149,2,812802,uninsured,2019,111
150,2,813301,uninsured,2019,723
151,2,813302,uninsured,2019,932
152,2,813701,uninsured,2019,979
153,2,813702,uninsured,2019,787
154,2,813801,uninsured,2019,790
155,2,813802,uninsured,2019,909
156,2,820603,uninsured,2019,495
157,2,820604,uninsured,2019,793
158,2,820605,uninsured,2019,664
159,2,820606,uninsured,2019,283
160,2,823805,uninsured,2019,117
161,2,823806,uninsured,2019,496
162,2,824003,uninsured,2019,134
163,2,824004,uninsured,2019,108
164,2,832600,uninsured,2019,90
165,2,20302,uninsured,2019,299
166,2,20602,uninsured,2019,762
167,2,20701,uninsured,2019,85
168,2,20301,uninsured,2019,443
169,2,20601,uninsured,2019,713
170,2,20702,uninsured,2019,590
171,2,20801,uninsured,2019,859
172,2,20802,uninsured,2019,1131
173,2,20901,uninsured,2019,1031
174,2,20902,uninsured,2019,635
175,2,815400,uninsured,2019,459
176,2,816600,uninsured,2019,1288
177,2,817101,uninsured,2019,312
178,2,817200,uninsured,2019,415
179,2,817400,uninsured,2019,398
180,2,819900,uninsured,2019,43
181,2,820501,uninsured,2019,635
182,2,822400,uninsured,2019,483
183,2,822802,uninsured,2019,64
184,2,823303,uninsured,2019,334
185,2,823604,uninsured,2019,66
186,2,420500,uninsured,2019,189
187,2,430400,uninsured,2019,139
188,2,430600,uninsured,2019,46
189,2,440900,uninsured,2019,307
190,2,460100,uninsured,2019,431
191,2,480500,uninsured,2019,173
192,2,283100,uninsured,2019,261
193,2,300700,uninsured,2019,1326
194,2,300800,uninsured,2019,1115
195,2,340600,uninsured,2019,79
196,2,340300,uninsured,2019,136
197,2,351000,uninsured,2019,451
198,2,814300,uninsured,2019,1171
199,2,815900,uninsured,2019,233
200,2,808702,uninsured,2019,217
201,2,660600,uninsured,2019,744
202,2,670100,uninsured,2019,132
203,2,670800,uninsured,2019,137
204,2,671100,uninsured,2019,24
205,2,671200,uninsured,2019,119
206,2,671400,uninsured,2019,74
207,2,490901,uninsured,2019,309
208,2,490902,uninsured,2019,244
209,2,530502,uninsured,2019,123
210,2,222500,uninsured,2019,150
211,2,222800,uninsured,2019,207
212,2,807200,uninsured,2019,558
213,2,807500,uninsured,2019,93
214,2,750200,uninsured,2019,89
215,2,804308,uninsured,2019,549
216,2,804309,uninsured,2019,269
217,2,804310,uninsured,2019,641
218,2,30102,uninsured,2019,174
219,2,760802,uninsured,2019,191
220,2,760803,uninsured,2019,1151
221,2,770201,uninsured,2019,321
222,2,770202,uninsured,2019,223
223,2,770601,uninsured,2019,138
224,2,770602,uninsured,2019,1373
225,2,770901,uninsured,2019,279
226,2,770902,uninsured,2019,329
227,2,802003,uninsured,2019,50
228,2,802004,uninsured,2019,730
229,2,823702,uninsured,2019,684
230,2,825000,uninsured,2019,575
231,2,826201,uninsured,2019,322
232,2,826301,uninsured,2019,437
233,2,671500,uninsured,2019,142
234,2,671600,uninsured,2019,198
235,2,672000,uninsured,2019,138
236,2,802403,uninsured,2019,61
237,2,802404,uninsured,2019,1552
238,2,802505,uninsured,2019,1501
239,2,802506,uninsured,2019,472
240,2,802607,uninsured,2019,43
241,2,802608,uninsured,2019,209
242,2,802609,uninsured,2019,1109
243,2,802610,uninsured,2019,58
244,2,803012,uninsured,2019,123
245,2,803013,uninsured,2019,179
246,2,803014,uninsured,2019,373
247,2,803015,uninsured,2019,234
248,2,803016,uninsured,2019,55
249,2,803017,uninsured,2019,301
250,2,803611,uninsured,2019,1125
251,2,803612,uninsured,2019,678
252,2,803701,uninsured,2019,48
253,2,838200,uninsured,2019,44
254,2,838300,uninsured,2019,14
255,2,838600,uninsured,2019,108
256,2,838000,uninsured,2019,45
257,2,242400,uninsured,2019,145
258,2,230700,uninsured,2019,1527
259,2,240200,uninsured,2019,35
260,2,241400,uninsured,2019,183
261,2,242500,uninsured,2019,568
262,2,242600,uninsured,2019,428
263,2,242700,uninsured,2019,164
264,2,243100,uninsured,2019,101
265,2,243300,uninsured,2019,221
266,2,250300,uninsured,2019,525
267,2,251500,uninsured,2019,607
268,2,251900,uninsured,2019,630
269,2,821101,uninsured,2019,493
270,2,820202,uninsured,2019,577
271,2,820300,uninsured,2019,1101
272,2,821102,uninsured,2019,255
273,2,821300,uninsured,2019,681
274,2,260500,uninsured,2019,96
275,2,805107,uninsured,2019,1166
276,2,690300,uninsured,2019,215
277,2,691500,uninsured,2019,161
278,2,710100,uninsured,2019,104
279,2,720100,uninsured,2019,134
280,2,720200,uninsured,2019,160
281,2,720400,uninsured,2019,76
282,2,720700,uninsured,2019,161
283,2,140400,uninsured,2019,552
284,2,140800,uninsured,2019,383
285,2,150200,uninsured,2019,753
286,2,160700,uninsured,2019,965
287,2,161000,uninsured,2019,123
288,2,170300,uninsured,2019,630
289,2,170500,uninsured,2019,264
290,2,171000,uninsured,2019,772
291,2,812600,uninsured,2019,189
292,2,813000,uninsured,2019,138
293,2,814200,uninsured,2019,1304
294,2,811701,uninsured,2019,1064
295,2,816200,uninsured,2019,286
296,2,813900,uninsured,2019,1191
297,2,814600,uninsured,2019,821
298,2,815200,uninsured,2019,1051
299,2,550100,uninsured,2019,846
300,2,560200,uninsured,2019,151
301,2,560400,uninsured,2019,236
302,2,150800,uninsured,2019,570
303,2,151100,uninsured,2019,855
304,2,160100,uninsured,2019,214
305,2,160400,uninsured,2019,708
306,2,171100,uninsured,2019,132
307,2,190300,uninsured,2019,922
308,2,803608,uninsured,2019,510
309,2,804000,uninsured,2019,308
310,2,804306,uninsured,2019,785
311,2,804603,uninsured,2019,606
312,2,804712,uninsured,2019,336
313,2,804806,uninsured,2019,325
314,2,804807,uninsured,2019,308
315,2,804809,uninsured,2019,107
316,2,819801,uninsured,2019,45
317,2,820502,uninsured,2019,343
318,2,820901,uninsured,2019,623
319,2,822000,uninsured,2019,579
320,2,822601,uninsured,2019,489
321,2,822702,uninsured,2019,370
322,2,824400,uninsured,2019,146
323,2,824602,uninsured,2019,357
324,2,825802,uninsured,2019,457
325,2,827600,uninsured,2019,251
326,2,827805,uninsured,2019,71
327,2,828201,uninsured,2019,242
328,2,809600,uninsured,2019,245
329,2,810400,uninsured,2019,108
330,2,804405,uninsured,2019,341
331,2,804311,uninsured,2019,396
332,2,804403,uninsured,2019,530
333,2,804404,uninsured,2019,708
334,2,805902,uninsured,2019,328
335,2,806102,uninsured,2019,199
336,2,806900,uninsured,2019,248
337,2,808400,uninsured,2019,195
338,2,828801,uninsured,2019,179
339,2,827200,uninsured,2019,523
340,2,827802,uninsured,2019,147
341,2,828504,uninsured,2019,650
342,2,829200,uninsured,2019,748
343,2,829301,uninsured,2019,209
344,2,340400,uninsured,2019,280
345,2,360200,uninsured,2019,107
346,2,190800,uninsured,2019,1197
347,2,191200,uninsured,2019,984
348,2,210100,uninsured,2019,529
349,2,220400,uninsured,2019,69
350,2,240800,uninsured,2019,225
351,2,243000,uninsured,2019,152
352,2,250800,uninsured,2019,263
353,2,251700,uninsured,2019,168
354,2,818401,uninsured,2019,323
355,2,816500,uninsured,2019,639
356,2,420600,uninsured,2019,173
357,2,440800,uninsured,2019,189
358,2,460200,uninsured,2019,387
359,2,480400,uninsured,2019,322
360,2,520200,uninsured,2019,468
361,2,520600,uninsured,2019,215
362,2,560300,uninsured,2019,432
363,2,560800,uninsured,2019,633
364,2,580200,uninsured,2019,516
365,2,839000,uninsured,2019,40
366,2,838100,uninsured,2019,109
367,2,838700,uninsured,2019,368
368,2,838800,uninsured,2019,277
369,2,839100,uninsured,2019,374
370,2,839200,uninsured,2019,51
371,2,839500,uninsured,2019,67
372,2,839600,uninsured,2019,86
373,2,839700,uninsured,2019,438
374,2,839800,uninsured,2019,343
375,2,839900,uninsured,2019,234
376,2,840000,uninsured,2019,58
377,2,300900,uninsured,2019,1205
378,2,301200,uninsured,2019,653
379,2,31100,uninsured,2019,216
380,2,50100,uninsured,2019,72
381,2,50700,uninsured,2019,33
382,2,62100,uninsured,2019,163
383,2,620100,uninsured,2019,612
384,2,630800,uninsured,2019,1147
385,2,640700,uninsured,2019,471
386,2,650100,uninsured,2019,687
387,2,670500,uninsured,2019,99
388,2,671900,uninsured,2019,178
389,2,681400,uninsured,2019,370
390,2,690900,uninsured,2019,233
391,2,691400,uninsured,2019,407
392,2,710500,uninsured,2019,314
393,2,711100,uninsured,2019,286
394,2,711200,uninsured,2019,240
395,2,730700,uninsured,2019,109
396,2,770400,uninsured,2019,416
397,2,802300,uninsured,2019,154
398,2,802701,uninsured,2019,606
399,2,802802,uninsured,2019,293
400,2,809500,uninsured,2019,251
401,2,290900,uninsured,2019,338
402,2,310400,uninsured,2019,122
403,2,310600,uninsured,2019,647
404,2,826401,uninsured,2019,291
405,2,570100,uninsured,2019,102
406,2,580800,uninsured,2019,597
407,2,611000,uninsured,2019,121
408,2,826901,uninsured,2019,223
409,2,827000,uninsured,2019,710
410,2,828300,uninsured,2019,307
411,2,740300,uninsured,2019,24
412,2,530600,uninsured,2019,229
413,2,804607,uninsured,2019,218
414,2,804709,uninsured,2019,491
415,2,805001,uninsured,2019,80
416,2,805110,uninsured,2019,191
417,2,805201,uninsured,2019,367
418,2,805202,uninsured,2019,176
419,2,830202,uninsured,2019,220
420,2,828402,uninsured,2019,242
421,2,828601,uninsured,2019,145
422,2,830003,uninsured,2019,502
423,2,830100,uninsured,2019,54
424,2,830300,uninsured,2019,338
425,2,640300,uninsured,2019,378
426,2,650500,uninsured,2019,386
427,2,670400,uninsured,2019,231
428,2,680900,uninsured,2019,447
429,2,681100,uninsured,2019,234
430,2,681300,uninsured,2019,382
431,2,690400,uninsured,2019,260
432,2,700200,uninsured,2019,711
433,2,711500,uninsured,2019,448
434,2,730600,uninsured,2019,32
435,2,740200,uninsured,2019,156
436,2,750100,uninsured,2019,271
437,2,823605,uninsured,2019,123
438,2,823803,uninsured,2019,531
439,2,824506,uninsured,2019,445
440,2,832900,uninsured,2019,38
441,2,833000,uninsured,2019,41
442,2,833100,uninsured,2019,230
443,2,833300,uninsured,2019,114
444,2,819000,uninsured,2019,32
445,2,819300,uninsured,2019,168
446,2,820400,uninsured,2019,1137
447,2,820800,uninsured,2019,404
448,2,170100,uninsured,2019,143
449,2,170700,uninsured,2019,124
450,2,190100,uninsured,2019,468
451,2,220500,uninsured,2019,214
452,2,222700,uninsured,2019,304
453,2,231200,uninsured,2019,949
454,2,231500,uninsured,2019,783
455,2,240500,uninsured,2019,0
456,2,240900,uninsured,2019,141
457,2,242200,uninsured,2019,96
458,2,243500,uninsured,2019,74
459,2,250500,uninsured,2019,297
460,2,251000,uninsured,2019,168
461,2,190900,uninsured,2019,380
462,2,200300,uninsured,2019,360
463,2,110100,uninsured,2019,301
464,2,110200,uninsured,2019,258
465,2,811302,uninsured,2019,576
466,2,810600,uninsured,2019,448
467,2,810900,uninsured,2019,610
468,2,811301,uninsured,2019,526
469,2,812100,uninsured,2019,254
470,2,813500,uninsured,2019,1177
471,2,813600,uninsured,2019,920
472,2,829600,uninsured,2019,213
473,2,829700,uninsured,2019,510
474,2,829800,uninsured,2019,422
475,2,830400,uninsured,2019,86
476,2,800700,uninsured,2019,24
477,2,802503,uninsured,2019,461
478,2,801701,uninsured,2019,19
479,2,801902,uninsured,2019,88
480,2,808600,uninsured,2019,15
481,2,310500,uninsured,2019,356
482,2,310900,uninsured,2019,676
483,2,843800,uninsured,2019,143
484,2,843900,uninsured,2019,372
485,2,980100,uninsured,2019,0
486,2,980000,uninsured,2019,0
487,2,990000,uninsured,2019,0
488,2,807700,uninsured,2019,482
489,2,390400,uninsured,2019,93
490,2,420100,uninsured,2019,133
491,2,420400,uninsured,2019,123
492,2,431200,uninsured,2019,149
493,2,460500,uninsured,2019,175
494,2,480200,uninsured,2019,87
495,2,490500,uninsured,2019,193
496,2,490600,uninsured,2019,93
497,2,490800,uninsured,2019,299
498,2,500200,uninsured,2019,123
499,2,834300,uninsured,2019,237
500,2,833900,uninsured,2019,331
501,2,834000,uninsured,2019,168
502,2,834200,uninsured,2019,302
503,2,834400,uninsured,2019,160
504,2,834500,uninsured,2019,129
505,2,834600,uninsured,2019,146
506,2,834700,uninsured,2019,144
507,2,834800,uninsured,2019,257
508,2,834900,uninsured,2019,54
509,2,835000,uninsured,2019,651
510,2,835100,uninsured,2019,728
511,2,835200,uninsured,2019,213
512,2,835500,uninsured,2019,143
513,2,835600,uninsured,2019,21
514,2,835700,uninsured,2019,0
515,2,835800,uninsured,2019,73
516,2,835900,uninsured,2019,96
517,2,836000,uninsured,2019,195
518,2,310800,uninsured,2019,1079
519,2,330200,uninsured,2019,222
520,2,340500,uninsured,2019,68
521,2,351500,uninsured,2019,16
522,2,390300,uninsured,2019,159
523,2,320400,uninsured,2019,293
524,2,20500,uninsured,2019,1190
525,2,31800,uninsured,2019,131
526,2,750300,uninsured,2019,44
527,2,750400,uninsured,2019,131
528,2,770500,uninsured,2019,898
529,2,800400,uninsured,2019,6
530,2,801607,uninsured,2019,316
531,2,30103,uninsured,2019,91
532,2,30101,uninsured,2019,397
533,2,30104,uninsured,2019,315
534,2,30601,uninsured,2019,375
535,2,30603,uninsured,2019,356
536,2,30604,uninsured,2019,321
537,2,30701,uninsured,2019,140
538,2,30702,uninsured,2019,127
539,2,30703,uninsured,2019,216
540,2,30706,uninsured,2019,341
541,2,40201,uninsured,2019,306
542,2,40202,uninsured,2019,1350
543,2,40401,uninsured,2019,167
544,2,61901,uninsured,2019,141
545,2,61902,uninsured,2019,610
546,2,31501,uninsured,2019,472
547,2,31502,uninsured,2019,782
548,2,40402,uninsured,2019,226
549,2,70101,uninsured,2019,174
550,2,63301,uninsured,2019,44
551,2,63303,uninsured,2019,20
552,2,63302,uninsured,2019,186
553,2,807400,uninsured,2019,827
554,2,807600,uninsured,2019,498
555,2,807900,uninsured,2019,185
556,2,808001,uninsured,2019,271
557,2,808100,uninsured,2019,123
558,2,818600,uninsured,2019,215
559,2,819700,uninsured,2019,49
560,2,819802,uninsured,2019,45
561,2,820103,uninsured,2019,296
562,2,820700,uninsured,2019,544
563,2,822701,uninsured,2019,428
564,2,823001,uninsured,2019,844
565,2,823002,uninsured,2019,1002
566,2,823101,uninsured,2019,521
567,2,823302,uninsured,2019,745
568,2,823703,uninsured,2019,1164
569,2,823704,uninsured,2019,186
570,2,430200,uninsured,2019,516
571,2,400800,uninsured,2019,102
572,2,410800,uninsured,2019,285
573,2,420300,uninsured,2019,149
574,2,430500,uninsured,2019,247
575,2,431400,uninsured,2019,639
576,2,440700,uninsured,2019,222
577,2,470100,uninsured,2019,311
578,2,480100,uninsured,2019,214
579,2,491100,uninsured,2019,194
580,2,491300,uninsured,2019,349
581,2,510100,uninsured,2019,414
582,2,520100,uninsured,2019,236
583,2,530100,uninsured,2019,283
584,2,530200,uninsured,2019,500
585,2,560100,uninsured,2019,125
586,2,580100,uninsured,2019,388
587,2,580600,uninsured,2019,794
588,2,590500,uninsured,2019,181
589,2,600400,uninsured,2019,474
590,2,816401,uninsured,2019,1349
591,2,816800,uninsured,2019,420
592,2,816900,uninsured,2019,572
593,2,351100,uninsured,2019,206
594,2,380200,uninsured,2019,58
595,2,381900,uninsured,2019,104
596,2,461000,uninsured,2019,41
597,2,480300,uninsured,2019,110
598,2,51000,uninsured,2019,78
599,2,51400,uninsured,2019,77
600,2,60800,uninsured,2019,157
601,2,62600,uninsured,2019,21
602,2,71000,uninsured,2019,212
603,2,90100,uninsured,2019,86
604,2,150600,uninsured,2019,428
605,2,815100,uninsured,2019,366
606,2,818100,uninsured,2019,53
607,2,161100,uninsured,2019,21
608,2,161200,uninsured,2019,463
609,2,170200,uninsured,2019,430
610,2,221000,uninsured,2019,367
611,2,230200,uninsured,2019,411
612,2,230500,uninsured,2019,492
613,2,241200,uninsured,2019,43
614,2,242800,uninsured,2019,93
615,2,243200,uninsured,2019,95
616,2,260300,uninsured,2019,205
617,2,260400,uninsured,2019,47
618,2,261000,uninsured,2019,231
619,2,270500,uninsured,2019,69
620,2,271500,uninsured,2019,65
621,2,51200,uninsured,2019,11
622,2,32100,uninsured,2019,477
623,2,40100,uninsured,2019,315
624,2,50300,uninsured,2019,113
625,2,61800,uninsured,2019,110
626,2,62300,uninsured,2019,23
627,2,70400,uninsured,2019,40
628,2,70600,uninsured,2019,50
629,2,71300,uninsured,2019,189
630,2,80300,uninsured,2019,119
631,2,81600,uninsured,2019,29
632,2,81800,uninsured,2019,121
633,2,81900,uninsured,2019,75
634,2,824503,uninsured,2019,194
635,2,70102,uninsured,2019,158
636,2,823801,uninsured,2019,92
637,2,824105,uninsured,2019,160
638,2,400400,uninsured,2019,110
639,2,420800,uninsured,2019,162
640,2,805501,uninsured,2019,134
641,2,805802,uninsured,2019,112
642,2,320100,uninsured,2019,228
643,2,330100,uninsured,2019,569
644,2,10300,uninsured,2019,747
645,2,50800,uninsured,2019,36
646,2,50900,uninsured,2019,46
647,2,51100,uninsured,2019,74
648,2,70103,uninsured,2019,22
649,2,80201,uninsured,2019,87
650,2,80202,uninsured,2019,138
651,2,81201,uninsured,2019,90
652,2,81202,uninsured,2019,55
653,2,81401,uninsured,2019,68
654,2,81402,uninsured,2019,40
655,2,81403,uninsured,2019,73
656,2,110501,uninsured,2019,493
657,2,110502,uninsured,2019,335
658,2,140301,uninsured,2019,889
659,2,140302,uninsured,2019,497
660,2,140602,uninsured,2019,820
661,2,580400,uninsured,2019,733
662,2,590700,uninsured,2019,494
663,2,610400,uninsured,2019,450
664,2,610800,uninsured,2019,37
665,2,612000,uninsured,2019,105
666,2,612100,uninsured,2019,101
667,2,640500,uninsured,2019,274
668,2,800900,uninsured,2019,95
669,2,822301,uninsured,2019,238
670,2,822602,uninsured,2019,842
671,2,840100,uninsured,2019,530
672,2,840200,uninsured,2019,251
673,2,840300,uninsured,2019,431
674,2,840400,uninsured,2019,401
675,2,840700,uninsured,2019,397
676,2,840800,uninsured,2019,545
677,2,841000,uninsured,2019,19
678,2,841100,uninsured,2019,552
679,2,841200,uninsured,2019,560
680,2,841300,uninsured,2019,662
681,2,841400,uninsured,2019,109
682,2,841500,uninsured,2019,156
683,2,841600,uninsured,2019,44
684,2,841700,uninsured,2019,282
685,2,841800,uninsured,2019,133
686,2,841900,uninsured,2019,445
687,2,842000,uninsured,2019,71
688,2,842100,uninsured,2019,1625
689,2,842200,uninsured,2019,85
690,2,842300,uninsured,2019,118
691,2,842400,uninsured,2019,399
692,2,842500,uninsured,2019,139
693,2,842600,uninsured,2019,315
694,2,842800,uninsured,2019,1415
695,2,842900,uninsured,2019,191
696,2,843000,uninsured,2019,184
697,2,843100,uninsured,2019,104
698,2,843200,uninsured,2019,357
699,2,843300,uninsured,2019,207
700,2,843400,uninsured,2019,191
701,2,843500,uninsured,2019,205
702,2,843600,uninsured,2019,131
703,2,843700,uninsured,2019,128
704,2,810100,uninsured,2019,55
705,2,810301,uninsured,2019,329
706,2,811401,uninsured,2019,191
707,2,820000,uninsured,2019,78
708,2,411100,uninsured,2019,21
709,2,420200,uninsured,2019,35
710,2,827700,uninsured,2019,280
711,2,827902,uninsured,2019,334
712,2,828100,uninsured,2019,551
713,2,828602,uninsured,2019,161
714,2,824701,uninsured,2019,169
715,2,825200,uninsured,2019,189
716,2,825801,uninsured,2019,410
717,2,130200,uninsured,2019,41
718,2,803005,uninsured,2019,115
719,2,803300,uninsured,2019,353
720,2,803605,uninsured,2019,922
721,2,271800,uninsured,2019,87
722,2,280800,uninsured,2019,53
723,2,280900,uninsured,2019,39
724,2,281900,uninsured,2019,260
725,2,291200,uninsured,2019,237
726,2,803902,uninsured,2019,104
727,2,804104,uninsured,2019,62
728,2,804105,uninsured,2019,12
729,2,804202,uninsured,2019,254
730,2,804805,uninsured,2019,437
731,2,40800,uninsured,2019,61
732,2,222900,uninsured,2019,75
733,2,30200,uninsured,2019,220
734,2,61100,uninsured,2019,47
735,2,283200,uninsured,2019,54
736,2,510300,uninsured,2019,149
737,2,520300,uninsured,2019,789
738,2,814800,uninsured,2019,354
739,2,814900,uninsured,2019,888
740,2,815300,uninsured,2019,139
741,2,815600,uninsured,2019,216
742,2,818300,uninsured,2019,548
743,2,819200,uninsured,2019,606
744,2,620200,uninsured,2019,114
745,2,570300,uninsured,2019,860
746,2,611500,uninsured,2019,1021
747,2,611700,uninsured,2019,332
748,2,630900,uninsured,2019,733
749,2,650200,uninsured,2019,904
750,2,660700,uninsured,2019,52
751,2,660900,uninsured,2019,518
752,2,680500,uninsured,2019,161
753,2,680600,uninsured,2019,137
754,2,710300,uninsured,2019,165
755,2,720500,uninsured,2019,29
756,2,720600,uninsured,2019,32
757,2,730100,uninsured,2019,211
758,2,801200,uninsured,2019,65
759,2,801400,uninsured,2019,0
760,2,801702,uninsured,2019,39
761,2,802200,uninsured,2019,36
762,2,802605,uninsured,2019,337
763,2,803400,uninsured,2019,209
764,2,803603,uninsured,2019,210
765,2,803610,uninsured,2019,721
766,2,804201,uninsured,2019,138
767,2,750500,uninsured,2019,403
768,2,801000,uninsured,2019,60
769,2,710800,uninsured,2019,192
770,2,730400,uninsured,2019,191
771,2,800100,uninsured,2019,13
772,2,801300,uninsured,2019,24
773,2,801601,uninsured,2019,142
774,2,801606,uninsured,2019,128
775,2,803901,uninsured,2019,120
776,2,806002,uninsured,2019,1056
777,2,300500,uninsured,2019,828
778,2,805111,uninsured,2019,1311
779,2,805901,uninsured,2019,256
780,2,806003,uninsured,2019,1130
781,2,806400,uninsured,2019,122
782,2,806501,uninsured,2019,169
783,2,750600,uninsured,2019,173
784,2,310200,uninsured,2019,125
785,2,691200,uninsured,2019,65
786,2,700100,uninsured,2019,542
787,2,710600,uninsured,2019,252
788,2,711300,uninsured,2019,170
789,2,730500,uninsured,2019,538
790,2,770700,uninsured,2019,123
791,2,800200,uninsured,2019,125
792,2,800300,uninsured,2019,126
793,2,800500,uninsured,2019,45
794,2,801100,uninsured,2019,43
795,2,801500,uninsured,2019,53
796,2,801603,uninsured,2019,385
797,2,801608,uninsured,2019,272
798,2,801901,uninsured,2019,240
799,2,802402,uninsured,2019,1000
800,2,803010,uninsured,2019,336
801,2,818200,uninsured,2019,149
802,2,818900,uninsured,2019,32
803,2,280400,uninsured,2019,60
804,2,292200,uninsured,2019,457
805,2,30800,uninsured,2019,70
806,2,491400,uninsured,2019,300
807,2,550200,uninsured,2019,125
808,2,827400,uninsured,2019,397
809,2,50500,uninsured,2019,125
810,2,630400,uninsured,2019,810
811,2,670300,uninsured,2019,112
812,2,681000,uninsured,2019,302
813,2,710200,uninsured,2019,223
814,2,770300,uninsured,2019,212
815,2,803007,uninsured,2019,340
816,2,816402,uninsured,2019,547
817,2,351400,uninsured,2019,180
