id,indicator_id,census_tract_id,sub_group_indicator_name,year,value
50,2,31700,mean_hawai,2022,-666666666
51,2,31800,mean_hawai,2022,-666666666
52,2,31900,mean_hawai,2022,-666666666
53,2,32100,mean_hawai,2022,-666666666
54,2,40100,mean_hawai,2022,-666666666
55,2,40201,mean_hawai,2022,-666666666
56,2,40202,mean_hawai,2022,-666666666
57,2,40300,mean_hawai,2022,-666666666
58,2,40401,mean_hawai,2022,-666666666
59,2,40402,mean_hawai,2022,-666666666
60,2,40600,mean_hawai,2022,-666666666
61,2,40700,mean_hawai,2022,-666666666
62,2,40800,mean_hawai,2022,-666666666
63,2,40900,mean_hawai,2022,-666666666
64,2,50100,mean_hawai,2022,-666666666
65,2,50200,mean_hawai,2022,-666666666
66,2,50300,mean_hawai,2022,-666666666
67,2,50500,mean_hawai,2022,-666666666
68,2,50600,mean_hawai,2022,-666666666
69,2,50700,mean_hawai,2022,-666666666
70,2,50800,mean_hawai,2022,-666666666
71,2,50900,mean_hawai,2022,-666666666
72,2,51000,mean_hawai,2022,-666666666
73,2,51100,mean_hawai,2022,-666666666
74,2,51200,mean_hawai,2022,-666666666
75,2,51300,mean_hawai,2022,-666666666
76,2,51400,mean_hawai,2022,-999999999
77,2,60100,mean_hawai,2022,-666666666
78,2,60200,mean_hawai,2022,-666666666
79,2,60300,mean_hawai,2022,-666666666
80,2,60400,mean_hawai,2022,-666666666
81,2,60500,mean_hawai,2022,-666666666
82,2,60800,mean_hawai,2022,-666666666
83,2,60900,mean_hawai,2022,-666666666
84,2,61000,mean_hawai,2022,-666666666
85,2,61100,mean_hawai,2022,-666666666
86,2,61200,mean_hawai,2022,-666666666
87,2,61500,mean_hawai,2022,-666666666
88,2,61800,mean_hawai,2022,-666666666
89,2,61901,mean_hawai,2022,-666666666
90,2,61902,mean_hawai,2022,-666666666
91,2,62000,mean_hawai,2022,-666666666
92,2,62100,mean_hawai,2022,-666666666
93,2,62200,mean_hawai,2022,-666666666
94,2,62300,mean_hawai,2022,-666666666
95,2,62400,mean_hawai,2022,-666666666
96,2,62500,mean_hawai,2022,-999999999
97,2,62600,mean_hawai,2022,-999999999
98,2,62700,mean_hawai,2022,-666666666
99,2,62800,mean_hawai,2022,-999999999
100,2,62900,mean_hawai,2022,-666666666
101,2,63000,mean_hawai,2022,170382
102,2,63100,mean_hawai,2022,-666666666
103,2,63200,mean_hawai,2022,-666666666
104,2,63301,mean_hawai,2022,-666666666
105,2,63302,mean_hawai,2022,-666666666
106,2,63303,mean_hawai,2022,-666666666
107,2,63400,mean_hawai,2022,-666666666
108,2,70101,mean_hawai,2022,-666666666
109,2,70102,mean_hawai,2022,-666666666
110,2,70103,mean_hawai,2022,-666666666
111,2,70200,mean_hawai,2022,-666666666
112,2,70300,mean_hawai,2022,-666666666
113,2,70400,mean_hawai,2022,-666666666
114,2,70500,mean_hawai,2022,-666666666
115,2,70600,mean_hawai,2022,-666666666
116,2,70700,mean_hawai,2022,-666666666
117,2,71000,mean_hawai,2022,-666666666
118,2,71100,mean_hawai,2022,-666666666
119,2,71200,mean_hawai,2022,-666666666
120,2,71300,mean_hawai,2022,-666666666
121,2,71400,mean_hawai,2022,-666666666
122,2,71500,mean_hawai,2022,-666666666
123,2,71600,mean_hawai,2022,-666666666
124,2,71700,mean_hawai,2022,-999999999
125,2,71800,mean_hawai,2022,-666666666
126,2,80100,mean_hawai,2022,-666666666
127,2,80201,mean_hawai,2022,-666666666
128,2,80202,mean_hawai,2022,-666666666
129,2,80300,mean_hawai,2022,-666666666
130,2,80400,mean_hawai,2022,-666666666
131,2,81000,mean_hawai,2022,-666666666
132,2,81100,mean_hawai,2022,-666666666
133,2,81201,mean_hawai,2022,-666666666
134,2,81202,mean_hawai,2022,-666666666
135,2,81300,mean_hawai,2022,-666666666
136,2,81401,mean_hawai,2022,-666666666
137,2,81402,mean_hawai,2022,-666666666
138,2,81403,mean_hawai,2022,-666666666
139,2,81500,mean_hawai,2022,-666666666
140,2,81600,mean_hawai,2022,-666666666
141,2,81700,mean_hawai,2022,-666666666
142,2,81800,mean_hawai,2022,-666666666
143,2,81900,mean_hawai,2022,-666666666
144,2,90100,mean_hawai,2022,-666666666
145,2,90200,mean_hawai,2022,-666666666
146,2,90300,mean_hawai,2022,-666666666
147,2,100100,mean_hawai,2022,-666666666
148,2,100200,mean_hawai,2022,-666666666
149,2,100300,mean_hawai,2022,-666666666
150,2,100400,mean_hawai,2022,-666666666
151,2,100500,mean_hawai,2022,-666666666
152,2,100600,mean_hawai,2022,-666666666
153,2,100700,mean_hawai,2022,-666666666
154,2,110100,mean_hawai,2022,-666666666
155,2,110200,mean_hawai,2022,-666666666
156,2,110300,mean_hawai,2022,-666666666
157,2,110400,mean_hawai,2022,-666666666
158,2,110501,mean_hawai,2022,-999999999
159,2,110502,mean_hawai,2022,-666666666
160,2,120100,mean_hawai,2022,-666666666
161,2,120200,mean_hawai,2022,-666666666
162,2,120300,mean_hawai,2022,-666666666
163,2,120400,mean_hawai,2022,-666666666
164,2,130100,mean_hawai,2022,-666666666
165,2,130200,mean_hawai,2022,-666666666
166,2,130300,mean_hawai,2022,-666666666
167,2,140100,mean_hawai,2022,-666666666
168,2,140200,mean_hawai,2022,-999999999
169,2,140301,mean_hawai,2022,-666666666
170,2,140302,mean_hawai,2022,-666666666
171,2,140400,mean_hawai,2022,-666666666
172,2,140500,mean_hawai,2022,-666666666
173,2,140601,mean_hawai,2022,-666666666
174,2,140602,mean_hawai,2022,-666666666
175,2,140701,mean_hawai,2022,-666666666
176,2,140702,mean_hawai,2022,-666666666
177,2,140800,mean_hawai,2022,-666666666
178,2,150200,mean_hawai,2022,-666666666
179,2,150300,mean_hawai,2022,-666666666
180,2,150401,mean_hawai,2022,-666666666
181,2,150402,mean_hawai,2022,-666666666
182,2,150501,mean_hawai,2022,-666666666
183,2,150502,mean_hawai,2022,-666666666
184,2,150600,mean_hawai,2022,-666666666
185,2,150700,mean_hawai,2022,-666666666
186,2,150800,mean_hawai,2022,-666666666
187,2,151001,mean_hawai,2022,-666666666
188,2,151002,mean_hawai,2022,-666666666
189,2,151100,mean_hawai,2022,-666666666
190,2,151200,mean_hawai,2022,-666666666
191,2,160100,mean_hawai,2022,-666666666
192,2,160200,mean_hawai,2022,-666666666
193,2,160300,mean_hawai,2022,-666666666
194,2,160400,mean_hawai,2022,-666666666
195,2,160501,mean_hawai,2022,-666666666
196,2,160502,mean_hawai,2022,-666666666
197,2,160601,mean_hawai,2022,-666666666
198,2,160602,mean_hawai,2022,40517
199,2,160700,mean_hawai,2022,-666666666
200,2,160800,mean_hawai,2022,-666666666
201,2,160900,mean_hawai,2022,-666666666
202,2,161000,mean_hawai,2022,-666666666
203,2,161100,mean_hawai,2022,-666666666
204,2,161200,mean_hawai,2022,-666666666
205,2,161300,mean_hawai,2022,-666666666
206,2,170100,mean_hawai,2022,-666666666
207,2,170200,mean_hawai,2022,-666666666
208,2,170300,mean_hawai,2022,-666666666
209,2,170400,mean_hawai,2022,-666666666
210,2,170500,mean_hawai,2022,-666666666
211,2,170600,mean_hawai,2022,-666666666
212,2,170700,mean_hawai,2022,-666666666
213,2,170800,mean_hawai,2022,-666666666
214,2,170900,mean_hawai,2022,-666666666
215,2,171000,mean_hawai,2022,-666666666
216,2,171100,mean_hawai,2022,-666666666
217,2,180100,mean_hawai,2022,-666666666
218,2,190100,mean_hawai,2022,-666666666
219,2,190200,mean_hawai,2022,-666666666
220,2,190300,mean_hawai,2022,-666666666
221,2,190401,mean_hawai,2022,-666666666
222,2,190402,mean_hawai,2022,-999999999
223,2,190601,mean_hawai,2022,-666666666
224,2,190602,mean_hawai,2022,-666666666
225,2,190701,mean_hawai,2022,-666666666
226,2,190702,mean_hawai,2022,-666666666
227,2,190800,mean_hawai,2022,-666666666
228,2,190900,mean_hawai,2022,-666666666
229,2,191000,mean_hawai,2022,-666666666
230,2,191100,mean_hawai,2022,-666666666
231,2,191200,mean_hawai,2022,-666666666
232,2,191301,mean_hawai,2022,-666666666
233,2,191302,mean_hawai,2022,-666666666
234,2,200100,mean_hawai,2022,-666666666
235,2,200200,mean_hawai,2022,-999999999
236,2,200300,mean_hawai,2022,-666666666
237,2,200401,mean_hawai,2022,-666666666
238,2,200402,mean_hawai,2022,-666666666
239,2,210100,mean_hawai,2022,-666666666
240,2,210400,mean_hawai,2022,-666666666
241,2,210501,mean_hawai,2022,-666666666
242,2,210502,mean_hawai,2022,-666666666
243,2,210601,mean_hawai,2022,-666666666
244,2,210602,mean_hawai,2022,-666666666
245,2,210700,mean_hawai,2022,-999999999
246,2,210800,mean_hawai,2022,-666666666
247,2,210900,mean_hawai,2022,-666666666
248,2,220300,mean_hawai,2022,-666666666
249,2,220400,mean_hawai,2022,-666666666
250,2,220500,mean_hawai,2022,-999999999
251,2,220601,mean_hawai,2022,-666666666
252,2,220602,mean_hawai,2022,-666666666
253,2,220701,mean_hawai,2022,-666666666
254,2,220702,mean_hawai,2022,-666666666
255,2,220901,mean_hawai,2022,-666666666
256,2,220902,mean_hawai,2022,-666666666
257,2,221000,mean_hawai,2022,-666666666
258,2,221100,mean_hawai,2022,-666666666
259,2,221200,mean_hawai,2022,-666666666
260,2,221300,mean_hawai,2022,-666666666
261,2,221400,mean_hawai,2022,-666666666
262,2,221500,mean_hawai,2022,-666666666
263,2,221600,mean_hawai,2022,-666666666
264,2,222200,mean_hawai,2022,-666666666
265,2,222500,mean_hawai,2022,-999999999
266,2,222600,mean_hawai,2022,-666666666
267,2,222700,mean_hawai,2022,-999999999
268,2,222800,mean_hawai,2022,-666666666
269,2,222900,mean_hawai,2022,-666666666
270,2,230100,mean_hawai,2022,-666666666
271,2,230200,mean_hawai,2022,-666666666
272,2,230300,mean_hawai,2022,-666666666
273,2,230400,mean_hawai,2022,-666666666
274,2,230500,mean_hawai,2022,-666666666
275,2,230600,mean_hawai,2022,-666666666
276,2,230700,mean_hawai,2022,-666666666
277,2,230800,mean_hawai,2022,-666666666
278,2,230900,mean_hawai,2022,-666666666
279,2,231100,mean_hawai,2022,-666666666
280,2,231200,mean_hawai,2022,-666666666
281,2,231500,mean_hawai,2022,-666666666
282,2,240200,mean_hawai,2022,-666666666
283,2,240300,mean_hawai,2022,-666666666
284,2,240500,mean_hawai,2022,-666666666
285,2,240600,mean_hawai,2022,-666666666
286,2,240700,mean_hawai,2022,-666666666
287,2,240800,mean_hawai,2022,-666666666
288,2,240900,mean_hawai,2022,-666666666
289,2,241000,mean_hawai,2022,-666666666
290,2,241100,mean_hawai,2022,-666666666
291,2,241200,mean_hawai,2022,-666666666
292,2,241300,mean_hawai,2022,-666666666
293,2,241400,mean_hawai,2022,-666666666
294,2,241500,mean_hawai,2022,-999999999
295,2,241600,mean_hawai,2022,-666666666
296,2,242000,mean_hawai,2022,-666666666
297,2,242100,mean_hawai,2022,-666666666
298,2,242200,mean_hawai,2022,-666666666
299,2,242300,mean_hawai,2022,-666666666
300,2,242400,mean_hawai,2022,-999999999
301,2,242500,mean_hawai,2022,-666666666
302,2,242600,mean_hawai,2022,-666666666
303,2,242700,mean_hawai,2022,-666666666
304,2,242800,mean_hawai,2022,-666666666
305,2,242900,mean_hawai,2022,-666666666
306,2,243000,mean_hawai,2022,-666666666
307,2,243100,mean_hawai,2022,-666666666
308,2,243200,mean_hawai,2022,-666666666
309,2,243300,mean_hawai,2022,-666666666
310,2,243400,mean_hawai,2022,-666666666
311,2,243500,mean_hawai,2022,-666666666
312,2,250200,mean_hawai,2022,-666666666
313,2,250300,mean_hawai,2022,-666666666
314,2,250400,mean_hawai,2022,-666666666
315,2,250500,mean_hawai,2022,-666666666
316,2,250600,mean_hawai,2022,-666666666
317,2,250700,mean_hawai,2022,-666666666
318,2,250800,mean_hawai,2022,-666666666
319,2,251000,mean_hawai,2022,-666666666
320,2,251100,mean_hawai,2022,-666666666
321,2,251200,mean_hawai,2022,-666666666
322,2,251300,mean_hawai,2022,-666666666
323,2,251400,mean_hawai,2022,-666666666
324,2,251500,mean_hawai,2022,-666666666
325,2,251600,mean_hawai,2022,-666666666
326,2,251700,mean_hawai,2022,-666666666
327,2,251800,mean_hawai,2022,-666666666
328,2,251900,mean_hawai,2022,-666666666
329,2,252000,mean_hawai,2022,-666666666
330,2,252101,mean_hawai,2022,-666666666
331,2,252102,mean_hawai,2022,-666666666
332,2,252201,mean_hawai,2022,-666666666
333,2,252202,mean_hawai,2022,-999999999
334,2,260100,mean_hawai,2022,-666666666
335,2,260200,mean_hawai,2022,-666666666
336,2,260300,mean_hawai,2022,-666666666
337,2,260400,mean_hawai,2022,-666666666
338,2,260500,mean_hawai,2022,-666666666
339,2,260600,mean_hawai,2022,-666666666
340,2,260700,mean_hawai,2022,-666666666
341,2,260800,mean_hawai,2022,-666666666
342,2,260900,mean_hawai,2022,-666666666
343,2,261000,mean_hawai,2022,-666666666
344,2,270500,mean_hawai,2022,-666666666
345,2,271200,mean_hawai,2022,-666666666
346,2,271300,mean_hawai,2022,-666666666
347,2,271400,mean_hawai,2022,-666666666
348,2,271500,mean_hawai,2022,-666666666
349,2,271800,mean_hawai,2022,-666666666
350,2,280100,mean_hawai,2022,-666666666
351,2,280400,mean_hawai,2022,-666666666
352,2,280800,mean_hawai,2022,-666666666
353,2,280900,mean_hawai,2022,-666666666
354,2,281900,mean_hawai,2022,-666666666
355,2,282700,mean_hawai,2022,-666666666
356,2,282800,mean_hawai,2022,-666666666
357,2,283100,mean_hawai,2022,-666666666
358,2,283200,mean_hawai,2022,-666666666
359,2,283800,mean_hawai,2022,-666666666
360,2,290900,mean_hawai,2022,-666666666
361,2,291200,mean_hawai,2022,-666666666
362,2,291600,mean_hawai,2022,-666666666
363,2,292200,mean_hawai,2022,-666666666
364,2,292400,mean_hawai,2022,-666666666
365,2,292500,mean_hawai,2022,-666666666
366,2,300500,mean_hawai,2022,-666666666
367,2,300600,mean_hawai,2022,-999999999
368,2,300700,mean_hawai,2022,-666666666
369,2,300800,mean_hawai,2022,-666666666
370,2,300900,mean_hawai,2022,-666666666
371,2,301100,mean_hawai,2022,-666666666
372,2,301200,mean_hawai,2022,-666666666
373,2,301600,mean_hawai,2022,-666666666
374,2,301701,mean_hawai,2022,-666666666
375,2,301702,mean_hawai,2022,-666666666
376,2,301801,mean_hawai,2022,-666666666
377,2,301802,mean_hawai,2022,-666666666
378,2,301803,mean_hawai,2022,-666666666
379,2,310200,mean_hawai,2022,-666666666
380,2,310300,mean_hawai,2022,-666666666
381,2,310400,mean_hawai,2022,-666666666
382,2,310500,mean_hawai,2022,-666666666
383,2,310600,mean_hawai,2022,-666666666
384,2,310700,mean_hawai,2022,-666666666
385,2,310800,mean_hawai,2022,-666666666
386,2,310900,mean_hawai,2022,-666666666
387,2,320101,mean_hawai,2022,-666666666
388,2,320102,mean_hawai,2022,-666666666
389,2,320400,mean_hawai,2022,-666666666
390,2,320600,mean_hawai,2022,-666666666
391,2,330101,mean_hawai,2022,-666666666
392,2,330102,mean_hawai,2022,-666666666
393,2,330103,mean_hawai,2022,-666666666
394,2,330200,mean_hawai,2022,-666666666
395,2,340300,mean_hawai,2022,-666666666
396,2,340400,mean_hawai,2022,-999999999
397,2,340500,mean_hawai,2022,-666666666
398,2,340600,mean_hawai,2022,-666666666
399,2,350100,mean_hawai,2022,-666666666
400,2,350400,mean_hawai,2022,-666666666
401,2,351000,mean_hawai,2022,-666666666
402,2,351100,mean_hawai,2022,-666666666
403,2,351400,mean_hawai,2022,-666666666
404,2,351500,mean_hawai,2022,-666666666
405,2,360200,mean_hawai,2022,-666666666
406,2,380100,mean_hawai,2022,-666666666
407,2,380200,mean_hawai,2022,-666666666
408,2,380600,mean_hawai,2022,-666666666
409,2,381200,mean_hawai,2022,-666666666
410,2,381400,mean_hawai,2022,-666666666
411,2,381500,mean_hawai,2022,-666666666
412,2,381700,mean_hawai,2022,-666666666
413,2,381800,mean_hawai,2022,-666666666
414,2,381900,mean_hawai,2022,-666666666
415,2,390100,mean_hawai,2022,-999999999
416,2,390200,mean_hawai,2022,-666666666
417,2,390300,mean_hawai,2022,-666666666
418,2,390400,mean_hawai,2022,-666666666
419,2,390500,mean_hawai,2022,-666666666
420,2,390600,mean_hawai,2022,-666666666
421,2,390700,mean_hawai,2022,-666666666
422,2,400300,mean_hawai,2022,-666666666
423,2,400400,mean_hawai,2022,-666666666
424,2,400500,mean_hawai,2022,-666666666
425,2,400800,mean_hawai,2022,-666666666
426,2,410100,mean_hawai,2022,-666666666
427,2,410200,mean_hawai,2022,-666666666
428,2,410500,mean_hawai,2022,-666666666
429,2,410600,mean_hawai,2022,-666666666
430,2,410700,mean_hawai,2022,-666666666
431,2,410800,mean_hawai,2022,-666666666
432,2,410900,mean_hawai,2022,-666666666
433,2,411000,mean_hawai,2022,-666666666
434,2,411100,mean_hawai,2022,-666666666
435,2,411200,mean_hawai,2022,-666666666
436,2,420100,mean_hawai,2022,-666666666
437,2,420200,mean_hawai,2022,-666666666
438,2,420300,mean_hawai,2022,-666666666
439,2,420400,mean_hawai,2022,-666666666
440,2,420500,mean_hawai,2022,-666666666
441,2,420600,mean_hawai,2022,-666666666
442,2,420700,mean_hawai,2022,-666666666
443,2,420800,mean_hawai,2022,-666666666
444,2,421200,mean_hawai,2022,-666666666
445,2,430101,mean_hawai,2022,-666666666
446,2,430102,mean_hawai,2022,-666666666
447,2,430200,mean_hawai,2022,-666666666
448,2,430300,mean_hawai,2022,-666666666
449,2,430400,mean_hawai,2022,-666666666
450,2,430500,mean_hawai,2022,-666666666
451,2,430600,mean_hawai,2022,-666666666
452,2,430700,mean_hawai,2022,-666666666
453,2,430800,mean_hawai,2022,-666666666
454,2,430900,mean_hawai,2022,-999999999
455,2,431200,mean_hawai,2022,-666666666
456,2,431301,mean_hawai,2022,-666666666
457,2,431302,mean_hawai,2022,-666666666
458,2,431400,mean_hawai,2022,-666666666
459,2,440101,mean_hawai,2022,-666666666
460,2,440102,mean_hawai,2022,-666666666
461,2,440201,mean_hawai,2022,-666666666
462,2,440202,mean_hawai,2022,-666666666
463,2,440300,mean_hawai,2022,-666666666
464,2,440600,mean_hawai,2022,-666666666
465,2,440700,mean_hawai,2022,-666666666
466,2,440800,mean_hawai,2022,-666666666
467,2,440900,mean_hawai,2022,-666666666
468,2,450300,mean_hawai,2022,-666666666
469,2,460100,mean_hawai,2022,-666666666
470,2,460200,mean_hawai,2022,-666666666
471,2,460301,mean_hawai,2022,-666666666
472,2,460302,mean_hawai,2022,-666666666
473,2,460400,mean_hawai,2022,-666666666
474,2,460500,mean_hawai,2022,-666666666
475,2,460800,mean_hawai,2022,-666666666
476,2,461000,mean_hawai,2022,-666666666
477,2,470100,mean_hawai,2022,-666666666
478,2,480100,mean_hawai,2022,-666666666
479,2,480200,mean_hawai,2022,-666666666
480,2,480300,mean_hawai,2022,-666666666
481,2,480400,mean_hawai,2022,-666666666
482,2,480500,mean_hawai,2022,-666666666
483,2,490200,mean_hawai,2022,-666666666
484,2,490500,mean_hawai,2022,-666666666
485,2,490600,mean_hawai,2022,-666666666
486,2,490700,mean_hawai,2022,-666666666
487,2,490800,mean_hawai,2022,-666666666
488,2,490901,mean_hawai,2022,-666666666
489,2,490902,mean_hawai,2022,-666666666
490,2,491000,mean_hawai,2022,-666666666
491,2,491100,mean_hawai,2022,-666666666
492,2,491200,mean_hawai,2022,-666666666
493,2,491300,mean_hawai,2022,-666666666
494,2,491400,mean_hawai,2022,-666666666
495,2,500100,mean_hawai,2022,-666666666
496,2,500200,mean_hawai,2022,-666666666
497,2,500300,mean_hawai,2022,-666666666
498,2,510100,mean_hawai,2022,-666666666
499,2,510200,mean_hawai,2022,-666666666
500,2,510300,mean_hawai,2022,-666666666
501,2,520100,mean_hawai,2022,-666666666
502,2,520200,mean_hawai,2022,-666666666
503,2,520300,mean_hawai,2022,-666666666
504,2,520400,mean_hawai,2022,-666666666
505,2,520500,mean_hawai,2022,-666666666
506,2,520600,mean_hawai,2022,-666666666
507,2,530100,mean_hawai,2022,-666666666
508,2,530200,mean_hawai,2022,-666666666
509,2,530300,mean_hawai,2022,-666666666
510,2,530400,mean_hawai,2022,-666666666
511,2,530501,mean_hawai,2022,-666666666
512,2,530502,mean_hawai,2022,-666666666
513,2,530503,mean_hawai,2022,-666666666
514,2,530600,mean_hawai,2022,-666666666
515,2,540101,mean_hawai,2022,-666666666
516,2,540102,mean_hawai,2022,-666666666
517,2,550100,mean_hawai,2022,-666666666
518,2,550200,mean_hawai,2022,-666666666
519,2,560100,mean_hawai,2022,-666666666
520,2,560200,mean_hawai,2022,-999999999
521,2,560300,mean_hawai,2022,-666666666
522,2,560400,mean_hawai,2022,-666666666
523,2,560700,mean_hawai,2022,-666666666
524,2,560800,mean_hawai,2022,-666666666
525,2,560900,mean_hawai,2022,-666666666
526,2,561000,mean_hawai,2022,-666666666
527,2,561100,mean_hawai,2022,-666666666
528,2,570100,mean_hawai,2022,-666666666
529,2,570200,mean_hawai,2022,-666666666
530,2,570300,mean_hawai,2022,-666666666
531,2,570400,mean_hawai,2022,-666666666
532,2,570500,mean_hawai,2022,-666666666
533,2,580100,mean_hawai,2022,-666666666
534,2,580200,mean_hawai,2022,-666666666
535,2,580300,mean_hawai,2022,-666666666
536,2,580400,mean_hawai,2022,-666666666
537,2,580501,mean_hawai,2022,-666666666
538,2,580502,mean_hawai,2022,-666666666
539,2,580600,mean_hawai,2022,-666666666
540,2,580700,mean_hawai,2022,-999999999
541,2,580800,mean_hawai,2022,-666666666
542,2,590500,mean_hawai,2022,-666666666
543,2,590600,mean_hawai,2022,-666666666
544,2,590700,mean_hawai,2022,-666666666
545,2,600400,mean_hawai,2022,-666666666
546,2,600600,mean_hawai,2022,-666666666
547,2,600700,mean_hawai,2022,-666666666
548,2,600900,mean_hawai,2022,-666666666
549,2,610300,mean_hawai,2022,-666666666
550,2,610400,mean_hawai,2022,-666666666
551,2,610800,mean_hawai,2022,-666666666
552,2,611200,mean_hawai,2022,-666666666
553,2,611300,mean_hawai,2022,-666666666
554,2,611400,mean_hawai,2022,-666666666
555,2,611500,mean_hawai,2022,-999999999
556,2,611600,mean_hawai,2022,-666666666
557,2,611700,mean_hawai,2022,-666666666
558,2,611800,mean_hawai,2022,-666666666
559,2,611900,mean_hawai,2022,-666666666
560,2,612000,mean_hawai,2022,-666666666
561,2,612100,mean_hawai,2022,-666666666
562,2,612200,mean_hawai,2022,-666666666
563,2,620100,mean_hawai,2022,-666666666
564,2,620200,mean_hawai,2022,-666666666
565,2,620300,mean_hawai,2022,-666666666
566,2,620400,mean_hawai,2022,-666666666
567,2,630300,mean_hawai,2022,-666666666
568,2,630400,mean_hawai,2022,-666666666
569,2,630500,mean_hawai,2022,-666666666
570,2,630600,mean_hawai,2022,-666666666
571,2,630800,mean_hawai,2022,-666666666
572,2,630900,mean_hawai,2022,-666666666
573,2,640100,mean_hawai,2022,-999999999
574,2,640300,mean_hawai,2022,-666666666
575,2,640400,mean_hawai,2022,-666666666
576,2,640500,mean_hawai,2022,-666666666
577,2,640600,mean_hawai,2022,-666666666
578,2,640700,mean_hawai,2022,-666666666
579,2,640800,mean_hawai,2022,-999999999
580,2,650100,mean_hawai,2022,41750
581,2,650200,mean_hawai,2022,-666666666
582,2,650301,mean_hawai,2022,-666666666
583,2,650302,mean_hawai,2022,-666666666
584,2,650400,mean_hawai,2022,-666666666
585,2,650500,mean_hawai,2022,-666666666
586,2,660301,mean_hawai,2022,-666666666
587,2,660302,mean_hawai,2022,-666666666
588,2,660400,mean_hawai,2022,-666666666
589,2,660500,mean_hawai,2022,-666666666
590,2,660600,mean_hawai,2022,-666666666
591,2,660700,mean_hawai,2022,-666666666
592,2,660800,mean_hawai,2022,-666666666
593,2,660900,mean_hawai,2022,-666666666
594,2,661000,mean_hawai,2022,-666666666
595,2,661100,mean_hawai,2022,-666666666
596,2,670100,mean_hawai,2022,3577
597,2,670200,mean_hawai,2022,-666666666
598,2,670300,mean_hawai,2022,-666666666
599,2,670400,mean_hawai,2022,-666666666
600,2,670500,mean_hawai,2022,-666666666
601,2,670600,mean_hawai,2022,-666666666
602,2,670700,mean_hawai,2022,-666666666
603,2,670800,mean_hawai,2022,-666666666
604,2,670900,mean_hawai,2022,-666666666
605,2,671100,mean_hawai,2022,-666666666
606,2,671200,mean_hawai,2022,-666666666
607,2,671300,mean_hawai,2022,-666666666
608,2,671400,mean_hawai,2022,-666666666
609,2,671500,mean_hawai,2022,-666666666
610,2,671600,mean_hawai,2022,-666666666
611,2,671800,mean_hawai,2022,-666666666
612,2,671900,mean_hawai,2022,-666666666
613,2,672000,mean_hawai,2022,-666666666
614,2,680500,mean_hawai,2022,-666666666
615,2,680600,mean_hawai,2022,-666666666
616,2,680900,mean_hawai,2022,-666666666
617,2,681000,mean_hawai,2022,-666666666
618,2,681100,mean_hawai,2022,-666666666
619,2,681200,mean_hawai,2022,-666666666
620,2,681300,mean_hawai,2022,-666666666
621,2,681400,mean_hawai,2022,-666666666
622,2,690300,mean_hawai,2022,-666666666
623,2,690400,mean_hawai,2022,-666666666
624,2,690500,mean_hawai,2022,-666666666
625,2,690900,mean_hawai,2022,-666666666
626,2,691000,mean_hawai,2022,-666666666
627,2,691100,mean_hawai,2022,-666666666
628,2,691200,mean_hawai,2022,-666666666
629,2,691300,mean_hawai,2022,-666666666
630,2,691400,mean_hawai,2022,-666666666
631,2,691500,mean_hawai,2022,-666666666
632,2,700100,mean_hawai,2022,-666666666
633,2,700200,mean_hawai,2022,-666666666
634,2,700301,mean_hawai,2022,-666666666
